,tweet
11489,철저히 수사하고 엄중히 처벌하여 주기를 사법정의를 바라는 수많은 국민을 대신하여 강력히 촉구하는 바입니다 2021 11 19 윤석열 장모 사건 피해자 일동 사법정의 바로세우기 시민행동
11490,윤석열 장모 최은순이 연루된 형사사건들의 피해자이자 고소인들인 특정인의 개인 정보를 정보주체의 동의 없이 불법적으로 사용하여 장모사건 대응문건 을 작성하고 나아가 이를 함부로 외부 기자들 에 열람시켜 유출한 혐의가 있습니다 
11491,이에 다음의 혐의로 불법사찰을 실행한 윤석열 등을 공수처에 고발합니다 1 총장과 가족을 위한 검찰 조직 사유화 및 민간인 불법 사찰 직권남용의 점 윤석열 장모사건 대응문건 을 보면 윤석열 전 검찰총장은 자신의 장모 최은순이 연루된 사건 대응 및 장모 변호라는 사적인 목적을 위해
11493,윤석열 후보는 언론에 장모사건 대응문건이라는 물리적 증거가 다 나왔음에도 불구하고 헌법과 법률을 위반한 전대미문의 검찰조직 사유화에 대해 명색이 대선후보로서 국민에게 진실을 밝히고 사죄하기는커녕
11494,그런데 최근 언론을 통해 폭로된 윤석열 검찰의 장모사건 대응문건 작성사건 은 총장 개인을 위해 국가공권력을 사유화하여 국가기관인 대검 조직을 사실상 총장 장모의 형사사건 변호에 동원한 헌정사에 유례가 없는 사건입니다 
11547,변호사비 대납 vs 장모의 개발 특혜 의혹 여야 대선주자 사법 리스크 핵심 분석 양지열 박지훈 곽상도 50억 클럽 의혹 RZ7O1YNQB9 via YouTube 이 엄청난 개발 사업과 수익을 본 윤석열 장모 윤석열 장모의 불법 의혹 과연 윤석열과 무관할까 
11565,선거는 패밀리 비즈니스라는 윤석열의 공정과 상식은 가족사기단의 사업확장 김건희 당권 공천권장악 김건희 주가조작 김건희 표절논문 김건희 허위경력 조작 윤석열 장모 요양병원 건강보험23억사기 아산 땅투기132억 은행잔고 3백억위조 양평 불법개발아파트 8백억 수익 농지법 위반
11660, IXUB72tyK6bQY0Z 윤석열 듣고있나 장모 법망 빠져 나가고 김진태가 책임지고 후보 사퇴하라고 한다 절차가 공정하고 결과가 정의로운 것인지 묻고 있다 국힘 준석이 얼라들 하루빨리 후보 사퇴 시켜라 김잔태가 딱 하루 일한 분량 이라는 육성 들어봐 조중동 기더기들 사주들 김진태 주장 이다 
11674, barabbas66 손준성이 자백한 내용은 판사사찰문건 작성 지시자가 윤석열이라는 거네요 고발장 작성이 윤석열의 지시에 의한 것이라고 자백했다는 줄 알았네요 윤석열 본인과 부인 장모 본 부 장 를 피해자로 적시하는 고발장을 대검 검사들이 작성했는데 검찰총장의 지시 또는 승인은 증거가 필요없지 않나요 
11678,선거는 패밀리 비즈니스라는 윤석열의 공정과 상식은 가족사기단의 사업확장 김건희 당권 공천권장악 김건희 주가조작 김건희 표절논문 김건희 허위경력 조작 윤석열 장모 요양병원 건강보험23억사기 아산 땅투기132억 은행잔고 3백억위조 양평 불법개발아파트 8백억 수익 농지법 위반
11700,최강욱 열린민주당 대표 윤석열 본인 입으로 배우자가 선수에게 통장 맡겼다 일임매매 자체가 불법 주가 조작 실체 곧 드러날 것 과거 요양병원 사건처럼 본인 배우자 장모만 빠질 거란 헛된 기대는 안 했으면 GU8qziFzaK
11707, 윤석열 후보가 대통령이 된다면 처와 장모와 그 가족들의 국정 농단 은 불 보듯 뻔하다 VdLtPdYY5p
11713,본인이 총장시절 장모 최은순과 처 김건희의 수사를 막은건 물론 검찰을 사조직처럼 이용해 대응문건까지 많들었으면서 이제와서 언론에 대고 1년동안 검찰이 수사했지만 나온게 없다라는 윤석열은 뻔뻔한건 아베를 능가하는 인간이다 
11755,윤석열씨 얼마나 더 버틸까요 지나 온 윤석열씨의 수사들이 하나 둘 덮여진게 드러나고 있지요 타인의 사건도 아닌 처와 장모 본인등등 이걸 어찌 하나요 정치공세라고 우겨대기엔 너무 심각한 사안들 아닌가요 홍준표로 선수 교체 되는 시간이 다가 올듯 
11773,더불어민주당 상임선거대책위원장 송영길 정경심만큼 김건희 검증해야 윤석열 본부장 본인 부인 장모 비리 의혹 대선 역사상 사례 없었다 O0KKQxLPdu
11842,윤석열 독거노인인가 김건희와 장모가 큰 일낸다 도이치모터스 주가조작 100 구속 50fINzbPGn 출처 YouTube
11886,이 영상 안 보면 윤석열 윤석열 일가 부정부패 국민검증특위 설치 AXF4ATkUXT YouTube 윤석열 본인 부인 김명신 김건희 장모 최 씨 각종 의혹 사건 수사 열 건 가족범죄 집단이라 불려 당연하다 검찰 경찰 공수처 등 모든 수사기관은 서둘러 본부장 의혹을 풀도록 해야한다 
11968,선거는 패밀리 비즈니스라며 가족사기단의 사업확장을 위해 출마한 윤석열 김건희 당권 공천권장악 김건희 주가조작 김건희 표절논문 김건희 허위경력 조작 윤석열 장모 요양병원 건강보험23억사기 아산 땅투기132억 은행잔고 3백억 위조 양평 불법개발아파트 8백억 수익 농지법 위반
11971,조중동은 왜 입 다물고 있냐 쓰레기같은 가짜뉴스로 도배하면서 뉴스같은 뉴스는 침묵하는 것도 언론이냐 파주 요양병원 윤석열 장모가 주도한 것 맞다 다음 뉴스 HGPvAxOk9p
11984, Heomikael 선거는 패밀리 비즈니스라며 가족사기단의 사업확장을 위해 출마한 윤석열 김건희 당권 공천권장악 김건희 주가조작 김건희 표절논문 김건희 허위경력 조작 윤석열 장모 요양병원 건강보험23억사기 아산 땅투기132억 은행잔고 3백억 위조 양평 불법개발아파트 8백억 수익 농지법 위반
11992,다시 한번 환기 시키고 싶은데 본 부 장 중에서 부인 장모 사기 건은 그냥 사기꾼 집안이라 그렇다 치고 벌은 받아야하겠지만 판사 사찰 고발 사주 이건 정말 윤석열 검찰의 국기 문란임 공수처에 강력한 압박을 가해서 수사 속도를 높이는 건 민주당 몫 일 합시다 민주당 의원님들 
12074,윤석열 후보 배우자 김건희씨의 도이치모터스 주가조작 의혹과 장모의 불법 부동산 투기 의혹 등을 언급 가족 전체가 크리미널 criminal 범죄자 패밀리가 아니냐는 지적을 받고 있다 며 이같이 밝혔다 그럴 가능성이 100 다 최순실을 능가하는 김건희가 최은순이 될 것 yBbGLbcV4E
12075, 노컷뉴스 단독 윤석열 중수부 2011년 박영수 의뢰인 만 도려내 뺐다 02pXzGnKIV 상부상조 쩐다 그들만의 카르텔 니장모는 내장모 니마누라는 내마누라
12077, 팩트TV 윤석열 장모 양평땅 수사 때문이냐 박상혁 국힘 개발이익환수법 결사반대에 핵심 찔렀다 ULkpUei7k4
12082,문정권이 독재였의면 너랑 니마누라 장모 벌써 뒤졌어 문재인정권이라 니가 지금 길거리다니는거야 단독 윤석열 文정권 칼과 총만 안 들었을 뿐 연성 독재 시도 다음 뉴스 R4rrxsleNl
12085,메머드급 가족사기단 윤석열 본인 부인 장모 본부장 한국역사상 이런후보는 없었다 윤호중원내대표 r4Rdzh6YJc 출처 YouTube
12127,LH에서 공영개발 하기로 했었던 땅을 장모 최은순이 삼 결국 공영개발이 무산 한 달만에 최은순 시행사가 100 민간개발 가져감 800억 개발이익 꿀꺽 시행기간 못지켜도 알아서 연장 추후 소급해서 인허가 적용 헉 근데 당시 윤석열은 여주지청장 양평까지 관할함 띠용 Zc3gM4U1kC
12149,윤석열 아내 김건희 장모 최은순 630억대 주가 조작 사태 800만 개미 분노 폭발 후보교체론 현실화 대장동 국힘 위기 w1qFjQWpFA via YouTube
12160,파주 요양병원 사건 공범 윤석열 장모가 주도한 것 맞다 j2WH7TX7Fz 최은순 요양급여 부정수급사건으로 징역형 처벌 받은 공동이사장 구씨 증언 최은순씨는 나보다 더 적극적이었다 1심 법정구속은 당연 2심도 그리 될 것 
12163,윤석열 부동산 정책 실패 文정부 국민은 건보료 폭탄 다음 뉴스 zvF4aLfSff 요양급여 부정수급 혐의받는 장모둔 너가 할 소리는 아닌것 같다 그냥 입닫아라 
12209,윤석열 장모 최은순 양평군 개발사업 특혜로 800억 챙겼다 LH의 공영개발이 부결되고 최은순의 시행사에게 100 민간개발로 넘어 갔고 사업시행기간 만료 후 양평군이 자동으로 소급 연장해준 의혹있다 당시 양평군수는 현 김선교 국민의힘 의원이고 양평군 관할 여주지청장은 윤석열이었다 
12224,윤석열 장모 개발 특혜 사건 압수수색 들어간다 경찰의 정식수사 의미와 사건 내용 총정리 rOcuoVrcsV via YouTube
12244,오세훈이 서울시장이 되도 박형준이 부산시장이 되도 숫한 거짖말로 선거법 위반 처벌 받을줄 알았다 그런데 왠걸 법버러지들이 소꿉놀이 하듯 무죄 만들어 주네 윤석열이 대통령되면 장모 마누라 본인 범법 행위들 다 없던걸로 되겠지 대통령 안되도 처벌 쉽지 않다는 것도 웃기고 참 나라가 뭔
12260,윤석열 수사무마 또 등장 검찰 내부 메신저 언론에 장모변호 논리 만들어준 대변인 다 들켰네 2PxPSX3Xr3 출처 YouTube
12305,장모 아내 본인 불법을 막을려고 대선 나온놈한테 바랄걸 바라야지 민주당 윤석열 나부터 특검하라고 할 용기도 없나 다음 뉴스 kDsljJunPx
12357,의문스러운 윤석열 장모 양평 땅 매입 공영개발 포기 미리 알았나 의혹도 brZWlNUGgy 당시 여주지청장은 윤석열 여주지청이 양평을 관할 에해라디여 
12361,의문스러운 윤석열 장모 양평 땅 매입 공영개발 포기 미리 알았나 의혹도 brZWlNUGgy 윤석열 장모는 어떻게 미리 알고 땅을 샀을까 사위가 검사라서 
12365,이재명 김혜경 첩현지범죄 윤석열 장모 건희 범죄 조국 추미애 법무부장관때 몰랐다 알고있었다 추미애용천지랄 조국은 지금 윤석열만잡고용천 뭐에요 정말 질리게
12418, 우리가언론이다 그 엄마에 그 딸이네 돌아보면 소름돋는 윤석열 장모의 숱한 사건 뒤에 숨은 진실 5aTr0CrSzk via YouTube
12431, usminjooforum 솔까 윤석열이 제가할 곳이 있기는 한가요 정체불명이 된 처의 행동은 관여할수도 없는 상태고 천방지축 장모는 되려 사위 이용해 호가호위하고 그가 제대로 콘트롤 할 수 있는 선은 이미 처음부터 넘어서있던 거 아닐까요
12434,뉴스타파 윤석열 장모 녹취 입수 도이치 모터스 내가 했다 뉴스타파 QH4p5xf3kq 출처 YouTube 이런 쓰레기 집안 윤석열 가족들 입니다
12490, 뉴있저 곽상도 50억원 뒤에 최순실 그림자 수사 방향은 GBohd1W6q4 박근혜 최순실 곽쌍도 기타등등이 밑에 윤석열이 장모 그뒤를 봐준 윤석열이 자금추적해라 제발좀
12500, patriamea 여당은 윤석열 가족에 대한 전반적인 특검을 하지고 해야 합니다 도이치 모터스 주가 조작 김건희 학력 경력 위조 장모 비리 윤석열 검사 조직적 은폐 등 종합 특검을 
12525,최강욱 윤석열 본인 입으로 배우자가 선수에게 통장 맡겼다 일임매매 자체가 불법 주가 조작 실체 곧 드러날 것 과거 요양병원 사건처럼 본인 배우자 장모만 빠질 거란 헛된 기대는 안 했으면 3Pb46NWppK
12531, yoeman6310 선거는 패밀리 비즈니스라며 가족사기단의 사업확장을 위해 출마한 윤석열 김건희 당권 공천권장악 김건희 주가조작 김건희 표절논문 김건희 허위경력 조작 윤석열 장모 요양병원 건강보험23억사기 아산 땅투기132억 은행잔고 3백억 위조 양평 불법개발아파트 8백억 수익 농지법 위반
12551, qUVyHo6vWS 좆같은 친일매국찌라시가 나라망하라고 윤석열이라는 희대에 범죄자새끼를 대통령만들겠다고 지랄염병 발광중에있고 온통가짜뉴스에 여론조작하고 김건희라는 주가조작사기꾼과 장모년 부동산투기 온갖범죄는 눈감고있는 찌라시들과 기레기년놈들 내가언론이고 국민이언론이다
12644,윤석열 스런놈 유승준스런놈 대통령 인사권에 야당과 야합 없는 죄 털어내어 죄를 만들고 지놈은 사기꾼 장모와 각시의 방패막이 주제에다 부동시로 군대면제까지 한 놈이나 대한민국에서 단물빨다 시민권얻어 군대 안가고 다시 대한민국에 오려고 발버둥치는 놈이나 4WxwFcYgrB
12666, happychoigeue 윤석열은 왜 대통령선거에나섰을까요 국민을위해서 나섰을까 아님 윤석열 부인 장모 살리기위해서 나섰을까
12740,돌아보면 소름돋는 윤석열 장모의 숱한 사건 뒤에 숨은 진실 A4TyZd1YXe via YouTube
12768, newsgongjang 난 사람 많은 데서 큰소리로 통화 시늉으로 윤석열 부인 장모 얘기하며 지나가는데 
12787,내년에는 이런 수능 문제도 나오면 좋겠다 세상에서 가장 뻔뻔한 남자는 윤석열 세상에서 가장 뻔뻔한 여자는 김건희 세상에서 가장 뻔뻔한 늙은이는 윤석열 장모 최은순
12823,윤석열 장모 800억대 분양 특혜 수사 착수 윤석열 캠프 엉망진창 이재명 조건없는 특검 수용 윤 발뺌 이재명 재난지원금 유연 iocbngYRbO 출처 YouTube
12892,윤석열에 묻는다 1 니 장모는 무죄냐 2 니 와이프도 무죄냐 3 윤서방파는 무죄냐 4 독도는 우리땅이냐 Qn9OSMbSa4
12917,윤석열 장모 800억대 분양 특혜 수사 착수 윤석열 캠프 엉망진창 이재명 조건없는 특검 수용 윤 발뺌 이재명 재난지원금 유연 eNZyAfDPUH 출처 YouTube
13022,윤석열 장모 개발 특혜 사건 압수수색 들어간다 경찰의 정식수사 의미와 사건 내용 총정리 7I5iSZFn7b via YouTube
13025,윤석열 장모 800억대 분양 특혜 수사 착수 윤석열 캠프 엉망진창 이재명 조건없는 특검 수용 윤 발뺌 이재명 재난지원금 유연 ebyCNg6x8L 출처 YouTube
13039,윤석열은 시간이 지날수록 사면초가에 몰리고 보수쪽에서 도저히 가망이없다고 판단하면 스모킹건으로 낙마시킬 가능성이 있다 윤 줄리 장모 등 걸린것이 하도 많아서 막을래야 막을 수가없다 이낙연도 이걸 노리고 후보교체를 뒤구녕으로 노려보지만 결정적으로 이재명후보는 스모킹건이 없다 
